00043444,XQ,+101605,+2914,+0535,2016/09/06,15:59:19,+0306943285,-0881945154,+00060748,05
00043444,XQ,+101597,+2898,+0540,2016/09/06,15:59:20,+0306943295,-0881945181,+00060697,05
00043444,XQ,+101614,+2888,+0548,2016/09/06,15:59:21,+0306943292,-0881945101,+00060670,05
00043444,XQ,+101603,+2915,+0558,2016/09/06,15:59:22,+0306943259,-0881945072,+00060609,05
00043444,XQ,+101611,+2933,+0559,2016/09/06,15:59:23,+0306943260,-0881945022,+00060638,05
00043444,XQ,+101606,+2913,+0554,2016/09/06,15:59:24,+0306943285,-0881945038,+00060556,05
00043444,XQ,+101612,+2911,+0559,2016/09/06,15:59:25,+0306943204,-0881944977,+00060550,05
00043444,XQ,+101609,+2907,+0552,2016/09/06,15:59:26,+0306943210,-0881944985,+00060455,05
00043444,XQ,+101611,+2889,+0560,2016/09/06,15:59:27,+0306943269,-0881945154,+00060452,05
00043444,XQ,+101604,+2909,+0568,2016/09/06,15:59:28,+0306943296,-0881945163,+00060511,05
00043444,XQ,+101606,+2914,+0571,2016/09/06,15:59:29,+0306943304,-0881945164,+00060489,05
00043444,XQ,+101605,+2916,+0570,2016/09/06,15:59:30,+0306943343,-0881945208,+00060487,05
00043444,XQ,+101595,+2918,+0574,2016/09/06,15:59:31,+0306943318,-0881945136,+00060507,05
00043444,XQ,+101589,+2939,+0576,2016/09/06,15:59:32,+0306943290,-0881945184,+00060434,05
00043444,XQ,+101605,+2940,+0571,2016/09/06,15:59:33,+0306943278,-0881945163,+00060472,05
00043444,XQ,+101596,+2916,+0580,2016/09/06,15:59:34,+0306943289,-0881945140,+00060457,05
00043444,XQ,+101607,+2920,+0599,2016/09/06,15:59:35,+0306943284,-0881945141,+00060444,05
00043444,XQ,+101598,+2924,+0598,2016/09/06,15:59:36,+0306943381,-0881945232,+00060405,05
00043444,XQ,+101599,+2921,+0595,2016/09/06,15:59:37,+0306943395,-0881945221,+00060286,05
00043444,XQ,+101603,+2902,+0595,2016/09/06,15:59:38,+0306943386,-0881945244,+00060231,05
00043444,XQ,+101592,+2909,+0607,2016/09/06,15:59:39,+0306943414,-0881945232,+00060228,05
00043444,XQ,+101596,+2903,+0594,2016/09/06,15:59:40,+0306943447,-0881945291,+00060155,05
00043444,XQ,+101601,+2878,+0593,2016/09/06,15:59:41,+0306943425,-0881945221,+00060106,05
00043444,XQ,+101600,+2869,+0576,2016/09/06,15:59:42,+0306943401,-0881945160,+00060045,05
00043444,XQ,+101608,+2874,+0576,2016/09/06,15:59:43,+0306943395,-0881945157,+00060016,05
00043444,XQ,+101600,+2855,+0567,2016/09/06,15:59:44,+0306943408,-0881945151,+00059925,05
00043444,XQ,+101595,+2862,+0579,2016/09/06,15:59:45,+0306943380,-0881945124,+00059917,05
00043444,XQ,+101602,+2865,+0566,2016/09/06,15:59:46,+0306943361,-0881945139,+00059869,05
00043444,XQ,+101603,+2868,+0576,2016/09/06,15:59:47,+0306943355,-0881945149,+00059816,05
00043444,XQ,+101595,+2870,+0578,2016/09/06,15:59:48,+0306943342,-0881945124,+00059867,05
00043444,XQ,+101608,+2861,+0572,2016/09/06,15:59:49,+0306943326,-0881945107,+00060077,05
00043444,XQ,+101602,+2857,+0599,2016/09/06,15:59:50,+0306943321,-0881945160,+00060211,05
00043444,XQ,+101599,+2848,+0598,2016/09/06,15:59:51,+0306943314,-0881945189,+00060352,05
00043444,XQ,+101594,+2834,+0617,2016/09/06,15:59:52,+0306943364,-0881945326,+00060571,05
00043444,XQ,+101598,+2826,+0633,2016/09/06,15:59:53,+0306943369,-0881945325,+00060658,05
00043444,XQ,+101593,+2836,+0625,2016/09/06,15:59:54,+0306943381,-0881945360,+00060802,05
00043444,XQ,+101601,+2850,+0635,2016/09/06,15:59:55,+0306943364,-0881945343,+00060991,05
00043444,XQ,+101598,+2874,+0639,2016/09/06,15:59:56,+0306943377,-0881945394,+00061245,05
00043444,XQ,+101598,+2874,+0626,2016/09/06,15:59:57,+0306943345,-0881945369,+00061430,05
00043444,XQ,+101591,+2887,+0617,2016/09/06,15:59:58,+0306943359,-0881945379,+00061431,05
00043444,XQ,+101603,+2899,+0628,2016/09/06,15:59:59,+0306943384,-0881945391,+00061270,05
00043444,XQ,+101576,+2937,+0624,2016/09/06,16:00:00,+0306943377,-0881945385,+00061248,05
00043444,XQ,+101588,+2972,+0620,2016/09/06,16:00:01,+0306943365,-0881945392,+00061134,05
00043444,XQ,+101596,+2970,+0634,2016/09/06,16:00:02,+0306943356,-0881945404,+00061092,05
00043444,XQ,+101597,+2954,+0631,2016/09/06,16:00:03,+0306943347,-0881945413,+00061069,05
00043444,XQ,+101609,+2965,+0621,2016/09/06,16:00:04,+0306943323,-0881945457,+00060851,05
00043444,XQ,+101605,+2963,+0629,2016/09/06,16:00:05,+0306943328,-0881945465,+00060819,05
00043444,XQ,+101597,+2975,+0621,2016/09/06,16:00:06,+0306943313,-0881945494,+00060776,05
00043444,XQ,+101603,+2988,+0612,2016/09/06,16:00:07,+0306943340,-0881945556,+00060635,05
00043444,XQ,+101591,+3017,+0641,2016/09/06,16:00:08,+0306943340,-0881945570,+00060693,05
00043444,XQ,+101594,+3025,+0623,2016/09/06,16:00:09,+0306943373,-0881945612,+00060711,05
00043444,XQ,+101586,+3031,+0617,2016/09/06,16:00:10,+0306943373,-0881945692,+00061005,05
00043444,XQ,+101585,+3050,+0623,2016/09/06,16:00:11,+0306943390,-0881945729,+00061054,05
00043444,XQ,+101602,+2996,+0617,2016/09/06,16:00:12,+0306943402,-0881945734,+00061118,05
00043444,XQ,+101590,+2954,+0616,2016/09/06,16:00:13,+0306943418,-0881945735,+00061239,05
00043444,XQ,+101597,+2927,+0619,2016/09/06,16:00:14,+0306943421,-0881945759,+00061362,05
00043444,XQ,+101609,+2949,+0613,2016/09/06,16:00:15,+0306943444,-0881945810,+00061641,05
00043444,XQ,+101595,+2950,+0617,2016/09/06,16:00:16,+0306943460,-0881945840,+00061757,05
00043444,XQ,+101592,+2964,+0620,2016/09/06,16:00:17,+0306943433,-0881945851,+00061855,05
00043444,XQ,+101588,+2934,+0621,2016/09/06,16:00:18,+0306943438,-0881945862,+00062113,05
00043444,XQ,+101595,+2928,+0613,2016/09/06,16:00:19,+0306943406,-0881945793,+00062247,05
00043444,XQ,+101577,+2922,+0619,2016/09/06,16:00:20,+0306943385,-0881945727,+00062267,05
00043444,XQ,+101579,+2920,+0609,2016/09/06,16:00:21,+0306943356,-0881945710,+00062367,05
00043444,XQ,+101582,+2963,+0612,2016/09/06,16:00:22,+0306943339,-0881945712,+00062564,05
00043444,XQ,+101577,+2941,+0599,2016/09/06,16:00:23,+0306943343,-0881945695,+00062717,05
00043444,XQ,+101581,+2946,+0620,2016/09/06,16:00:24,+0306943347,-0881945708,+00063031,05
00043444,XQ,+101592,+2975,+0615,2016/09/06,16:00:25,+0306943320,-0881945711,+00063298,05
00043444,XQ,+101583,+2997,+0623,2016/09/06,16:00:26,+0306943347,-0881945716,+00063536,05
00043444,XQ,+101581,+3004,+0618,2016/09/06,16:00:27,+0306943372,-0881945749,+00063611,05
00043444,XQ,+101601,+3027,+0621,2016/09/06,16:00:28,+0306943389,-0881945792,+00063871,05
00043444,XQ,+101590,+3030,+0619,2016/09/06,16:00:29,+0306943376,-0881945778,+00064083,05
00043444,XQ,+101589,+3050,+0613,2016/09/06,16:00:30,+0306943388,-0881945820,+00064053,05
00043444,XQ,+101600,+3055,+0620,2016/09/06,16:00:31,+0306943398,-0881945849,+00064160,05
00043444,XQ,+101590,+3042,+0617,2016/09/06,16:00:32,+0306943394,-0881945891,+00064295,05
00043444,XQ,+101606,+3038,+0601,2016/09/06,16:00:33,+0306943364,-0881945883,+00064300,05
00043444,XQ,+101597,+2989,+0600,2016/09/06,16:00:34,+0306943331,-0881945826,+00064285,05
00043444,XQ,+101601,+2954,+0598,2016/09/06,16:00:35,+0306943374,-0881945786,+00064524,05
00043444,XQ,+101581,+2937,+0595,2016/09/06,16:00:36,+0306943347,-0881945799,+00064423,05
00043444,XQ,+101598,+2935,+0601,2016/09/06,16:00:37,+0306943359,-0881945886,+00064492,05
00043444,XQ,+101597,+2927,+0601,2016/09/06,16:00:38,+0306943338,-0881945836,+00064352,05
00043444,XQ,+101596,+2926,+0586,2016/09/06,16:00:39,+0306943291,-0881945799,+00064351,05
00043444,XQ,+101583,+2908,+0602,2016/09/06,16:00:40,+0306943288,-0881945751,+00064330,05
00043444,XQ,+101596,+2907,+0598,2016/09/06,16:00:41,+0306943284,-0881945770,+00064310,05
00043444,XQ,+101584,+2924,+0602,2016/09/06,16:00:42,+0306943325,-0881945816,+00064251,05
00043444,XQ,+101587,+2899,+0600,2016/09/06,16:00:43,+0306943326,-0881945834,+00063854,04
00043444,XQ,+101611,+2878,+0615,2016/09/06,16:00:44,+0306943409,-0881945846,+00062193,04
00043444,XQ,+101602,+2893,+0602,2016/09/06,16:00:45,+0306943378,-0881945854,+00061989,04
00043444,XQ,+101600,+2890,+0597,2016/09/06,16:00:46,+0306943406,-0881945867,+00061881,04
00043444,XQ,+101594,+2905,+0598,2016/09/06,16:00:47,+0306943431,-0881945890,+00061802,04
00043444,XQ,+101596,+2949,+0597,2016/09/06,16:00:48,+0306943453,-0881945881,+00061805,05
00043444,XQ,+101594,+2949,+0598,2016/09/06,16:00:49,+0306943476,-0881945849,+00061842,05
00043444,XQ,+101605,+2943,+0599,2016/09/06,16:00:50,+0306943482,-0881945769,+00061659,05
00043444,XQ,+101589,+2901,+0593,2016/09/06,16:00:51,+0306943501,-0881945794,+00061555,05
00043444,XQ,+101591,+2896,+0594,2016/09/06,16:00:52,+0306943583,-0881945853,+00061494,04
00043444,XQ,+101598,+2901,+0602,2016/09/06,16:00:53,+0306943637,-0881945846,+00061436,04
00043444,XQ,+101596,+2917,+0600,2016/09/06,16:00:54,+0306943652,-0881945898,+00061379,05
00043444,XQ,+101607,+2925,+0598,2016/09/06,16:00:55,+0306943678,-0881945866,+00061337,05
00043444,XQ,+101608,+2942,+0607,2016/09/06,16:00:56,+0306943750,-0881945875,+00061324,05
00043444,XQ,+101607,+2955,+0615,2016/09/06,16:00:57,+0306943780,-0881945869,+00061353,05
00043444,XQ,+101606,+2950,+0621,2016/09/06,16:00:58,+0306943736,-0881945563,+00061334,05
00043444,XQ,+101601,+2956,+0598,2016/09/06,16:00:59,+0306943707,-0881945388,+00061348,05
00043444,XQ,+101594,+2968,+0603,2016/09/06,16:01:00,+0306943899,-0881945343,+00061353,05
00043444,XQ,+101597,+2998,+0639,2016/09/06,16:01:01,+0306944163,-0881945144,+00061395,05
00043444,XQ,+101604,+2985,+0565,2016/09/06,16:01:02,+0306944367,-0881944801,+00061397,05
00043444,XQ,+101634,+2945,+0601,2016/09/06,16:01:03,+0306944522,-0881944852,+00061462,05
00043444,XQ,+101624,+2900,+0621,2016/09/06,16:01:04,+0306944540,-0881944983,+00061541,05
00043444,XQ,+101599,+2887,+0619,2016/09/06,16:01:05,+0306944442,-0881945006,+00061655,05
00043444,XQ,+101613,+2929,+0615,2016/09/06,16:01:06,+0306944397,-0881945151,+00061757,05
00043444,XQ,+101602,+2946,+0608,2016/09/06,16:01:07,+0306944265,-0881945258,+00061876,05
00043444,XQ,+101601,+2959,+0611,2016/09/06,16:01:08,+0306944242,-0881945343,+00062007,05
00043444,XQ,+101599,+2957,+0610,2016/09/06,16:01:09,+0306944063,-0881945265,+00062079,05
00043444,XQ,+101608,+2957,+0598,2016/09/06,16:01:10,+0306943880,-0881945251,+00062151,05
00043444,XQ,+101612,+2935,+0600,2016/09/06,16:01:11,+0306943737,-0881945255,+00062281,05
00043444,XQ,+101612,+2929,+0611,2016/09/06,16:01:12,+0306943625,-0881945330,+00062395,05
00043444,XQ,+101607,+2919,+0599,2016/09/06,16:01:13,+0306943565,-0881945393,+00062423,04
00043444,XQ,+101602,+2962,+0601,2016/09/06,16:01:14,+0306943576,-0881945438,+00062472,04
00043444,XQ,+101599,+2965,+0598,2016/09/06,16:01:15,+0306943639,-0881945424,+00062529,04
00043444,XQ,+101607,+2971,+0590,2016/09/06,16:01:16,+0306943588,-0881945109,+00062580,04
00043444,XQ,+101605,+2992,+0589,2016/09/06,16:01:17,+0306943674,-0881945025,+00062621,04
00043444,XQ,+101612,+2969,+0590,2016/09/06,16:01:18,+0306943723,-0881945009,+00062612,04
00043444,XQ,+101614,+2949,+0598,2016/09/06,16:01:19,+0306943738,-0881945053,+00062568,05
00043444,XQ,+101607,+2956,+0600,2016/09/06,16:01:20,+0306943866,-0881945316,+00062533,05
00043444,XQ,+101610,+2963,+0598,2016/09/06,16:01:21,+0306943888,-0881945412,+00062552,05
00043444,XQ,+101609,+2953,+0600,2016/09/06,16:01:22,+0306943924,-0881945500,+00062582,05
00043444,XQ,+101605,+2938,+0599,2016/09/06,16:01:23,+0306944003,-0881945520,+00062563,05
00043444,XQ,+101605,+2931,+0600,2016/09/06,16:01:24,+0306943855,-0881945517,+00062568,05
00043444,XQ,+101600,+2928,+0597,2016/09/06,16:01:25,+0306943781,-0881945623,+00062542,05
00043444,XQ,+101593,+2917,+0602,2016/09/06,16:01:26,+0306943674,-0881945662,+00062532,05
00043444,XQ,+101607,+2911,+0601,2016/09/06,16:01:27,+0306943600,-0881945722,+00062472,05
00043444,XQ,+101612,+2928,+0610,2016/09/06,16:01:28,+0306943557,-0881945796,+00062393,05
00043444,XQ,+101612,+2930,+0598,2016/09/06,16:01:29,+0306943677,-0881945901,+00062233,05
00043444,XQ,+101607,+2919,+0590,2016/09/06,16:01:30,+0306943701,-0881945921,+00062041,05
00043444,XQ,+101600,+2937,+0606,2016/09/06,16:01:31,+0306943733,-0881945961,+00061862,05
00043444,XQ,+101618,+2912,+0602,2016/09/06,16:01:32,+0306943708,-0881945996,+00061706,05
00043444,XQ,+101610,+2923,+0608,2016/09/06,16:01:33,+0306943744,-0881946089,+00061565,05
00043444,XQ,+101609,+2939,+0619,2016/09/06,16:01:34,+0306943678,-0881946052,+00061438,05
00043444,XQ,+101620,+2924,+0622,2016/09/06,16:01:35,+0306943648,-0881945903,+00061327,05
00043444,XQ,+101603,+2926,+0598,2016/09/06,16:01:36,+0306943671,-0881945926,+00061246,05
00043444,XQ,+101605,+2983,+0602,2016/09/06,16:01:37,+0306943644,-0881945977,+00061147,05
00043444,XQ,+101601,+2947,+0616,2016/09/06,16:01:38,+0306943666,-0881946034,+00061048,05
00043444,XQ,+101604,+2944,+0601,2016/09/06,16:01:39,+0306943726,-0881946135,+00060981,05
00043444,XQ,+101599,+2943,+0607,2016/09/06,16:01:40,+0306943788,-0881946287,+00060892,05
00043444,XQ,+101595,+2943,+0602,2016/09/06,16:01:41,+0306943717,-0881946312,+00060855,05
00043444,XQ,+101602,+2948,+0602,2016/09/06,16:01:42,+0306943727,-0881946373,+00060813,05
00043444,XQ,+101596,+2928,+0598,2016/09/06,16:01:43,+0306943722,-0881946438,+00060781,05
00043444,XQ,+101597,+2934,+0603,2016/09/06,16:01:44,+0306943734,-0881946480,+00060752,05
00043444,XQ,+101595,+2933,+0602,2016/09/06,16:01:45,+0306943682,-0881946513,+00060694,05
00043444,XQ,+101596,+2931,+0602,2016/09/06,16:01:46,+0306943714,-0881946548,+00060632,05
00043444,XQ,+101592,+2926,+0600,2016/09/06,16:01:47,+0306943720,-0881946603,+00060618,05
00043444,XQ,+101594,+2937,+0605,2016/09/06,16:01:48,+0306943732,-0881946680,+00060569,05
00043444,XQ,+101602,+2926,+0603,2016/09/06,16:01:49,+0306943767,-0881946778,+00060492,05
00043444,XQ,+101607,+2948,+0612,2016/09/06,16:01:50,+0306943771,-0881946783,+00060420,05
00043444,XQ,+101603,+2943,+0616,2016/09/06,16:01:51,+0306943801,-0881946795,+00060353,05
00043444,XQ,+101596,+2960,+0602,2016/09/06,16:01:52,+0306943798,-0881946842,+00060194,05
00043444,XQ,+101606,+2962,+0607,2016/09/06,16:01:53,+0306943848,-0881946845,+00060107,05
00043444,XQ,+101591,+2939,+0617,2016/09/06,16:01:54,+0306943884,-0881946878,+00059999,05
00043444,XQ,+101585,+2956,+0621,2016/09/06,16:01:55,+0306943915,-0881946932,+00059937,05
00043444,XQ,+101594,+2953,+0619,2016/09/06,16:01:56,+0306943913,-0881946975,+00059862,05
00043444,XQ,+101600,+2954,+0611,2016/09/06,16:01:57,+0306943945,-0881946957,+00059842,05
00043444,XQ,+101597,+2977,+0608,2016/09/06,16:01:58,+0306943947,-0881946989,+00059740,05
00043444,XQ,+101599,+2967,+0617,2016/09/06,16:01:59,+0306943964,-0881947023,+00059640,05
00043444,XQ,+101589,+2991,+0620,2016/09/06,16:02:00,+0306943985,-0881946966,+00059641,05
00043444,XQ,+101593,+2989,+0609,2016/09/06,16:02:01,+0306944030,-0881946992,+00059581,05
00043444,XQ,+101604,+2966,+0610,2016/09/06,16:02:02,+0306944060,-0881947122,+00059562,05
00043444,XQ,+101595,+2970,+0611,2016/09/06,16:02:03,+0306944096,-0881947122,+00059535,05
00043444,XQ,+101599,+2956,+0617,2016/09/06,16:02:04,+0306943940,-0881946959,+00059310,05
00043444,XQ,+101588,+2952,+0598,2016/09/06,16:02:05,+0306943919,-0881947011,+00059192,05
00043444,XQ,+101606,+2980,+0592,2016/09/06,16:02:06,+0306943861,-0881947014,+00059191,05
00043444,XQ,+101600,+2988,+0600,2016/09/06,16:02:07,+0306943859,-0881947004,+00059199,05
00043444,XQ,+101604,+2974,+0586,2016/09/06,16:02:08,+0306943849,-0881947000,+00059233,04
00043444,XQ,+101611,+2961,+0579,2016/09/06,16:02:09,+0306943924,-0881947104,+00059114,04
00043444,XQ,+101614,+2930,+0551,2016/09/06,16:02:21,+0306943868,-0881947481,+00057572,04
00043444,XQ,+101603,+2930,+0555,2016/09/06,16:02:22,+0306943867,-0881947359,+00057051,04
00043444,XQ,+101602,+2948,+0560,2016/09/06,16:02:23,+0306944051,-0881947049,+00056998,04
00043444,XQ,+101616,+2967,+0558,2016/09/06,16:02:24,+0306943913,-0881947247,+00056562,04
00043444,XQ,+101618,+2961,+0556,2016/09/06,16:02:25,+0306943908,-0881947540,+00056472,04
00043444,XQ,+101598,+2953,+0558,2016/09/06,16:02:26,+0306943910,-0881947377,+00056525,04
00043444,XQ,+101616,+2967,+0575,2016/09/06,16:02:27,+0306943848,-0881947381,+00056683,04
00043444,XQ,+101617,+3000,+0573,2016/09/06,16:02:28,+0306943843,-0881947315,+00056853,04
00043444,XQ,+101607,+2958,+0573,2016/09/06,16:02:34,+0306943769,-0881947338,+00056899,05
00043444,XQ,+101597,+2924,+0575,2016/09/06,16:02:35,+0306943706,-0881946936,+00056938,05
00043444,XQ,+101589,+2907,+0566,2016/09/06,16:02:36,+0306943696,-0881946603,+00056923,05
00043444,XQ,+101600,+2911,+0578,2016/09/06,16:02:37,+0306943770,-0881946671,+00056995,05
00043444,XQ,+101585,+2911,+0577,2016/09/06,16:02:38,+0306943933,-0881946868,+00056998,05
00043444,XQ,+101597,+2921,+0577,2016/09/06,16:02:39,+0306944021,-0881947023,+00056988,05
00043444,XQ,+101602,+2922,+0576,2016/09/06,16:02:40,+0306944120,-0881947201,+00056881,05
00043444,XQ,+101596,+2922,+0578,2016/09/06,16:02:41,+0306944074,-0881947102,+00056846,05
00043444,XQ,+101599,+2927,+0576,2016/09/06,16:02:42,+0306944119,-0881947247,+00056893,05
00043444,XQ,+101611,+2910,+0574,2016/09/06,16:02:43,+0306944189,-0881947378,+00056934,05
00043444,XQ,+101615,+2893,+0579,2016/09/06,16:02:44,+0306944258,-0881947401,+00056890,05
00043444,XQ,+101604,+2906,+0587,2016/09/06,16:02:45,+0306944268,-0881947379,+00056920,05
00043444,XQ,+101589,+2921,+0586,2016/09/06,16:02:46,+0306944308,-0881947422,+00056984,05
00043444,XQ,+101609,+2902,+0598,2016/09/06,16:02:47,+0306944375,-0881947532,+00057070,05
00043444,XQ,+101607,+2907,+0589,2016/09/06,16:02:48,+0306944356,-0881947466,+00057117,05
00043444,XQ,+101624,+2914,+0598,2016/09/06,16:02:49,+0306944402,-0881947440,+00057123,05
00043444,XQ,+101607,+2941,+0589,2016/09/06,16:02:50,+0306944412,-0881947439,+00057144,05
00043444,XQ,+101618,+2931,+0592,2016/09/06,16:02:51,+0306944481,-0881947416,+00057207,05
00043444,XQ,+101620,+2907,+0590,2016/09/06,16:02:52,+0306944482,-0881947439,+00057281,05
00043444,XQ,+101615,+2905,+0598,2016/09/06,16:02:53,+0306944524,-0881947354,+00057334,05
00043444,XQ,+101604,+2893,+0595,2016/09/06,16:02:54,+0306944490,-0881947294,+00057356,05
00043444,XQ,+101613,+2897,+0597,2016/09/06,16:02:55,+0306944528,-0881947304,+00057421,05
00043444,XQ,+101609,+2896,+0597,2016/09/06,16:02:56,+0306944519,-0881947319,+00057471,05
00043444,XQ,+101605,+2893,+0595,2016/09/06,16:02:57,+0306944503,-0881947290,+00057507,05
00043444,XQ,+101599,+2919,+0610,2016/09/06,16:02:58,+0306944529,-0881947297,+00057592,05
00043444,XQ,+101615,+2937,+0606,2016/09/06,16:02:59,+0306944513,-0881947313,+00057621,05
00043444,XQ,+101613,+2920,+0616,2016/09/06,16:03:00,+0306944510,-0881947320,+00057626,05
00043444,XQ,+101604,+2935,+0618,2016/09/06,16:03:01,+0306944493,-0881947271,+00057558,05
00043444,XQ,+101601,+2952,+0619,2016/09/06,16:03:02,+0306944488,-0881947248,+00057536,05
00043444,XQ,+101607,+2942,+0614,2016/09/06,16:03:03,+0306944490,-0881947246,+00057438,05
00043444,XQ,+101602,+2933,+0617,2016/09/06,16:03:04,+0306944430,-0881947161,+00057363,05
00043444,XQ,+101607,+2911,+0617,2016/09/06,16:03:05,+0306944372,-0881947062,+00057259,05
00043444,XQ,+101597,+2898,+0615,2016/09/06,16:03:06,+0306944357,-0881946998,+00057202,05
00043444,XQ,+101606,+2893,+0618,2016/09/06,16:03:07,+0306944375,-0881946980,+00057093,05
00043444,XQ,+101600,+2891,+0610,2016/09/06,16:03:08,+0306944338,-0881946933,+00057038,05
00043444,XQ,+101609,+2899,+0618,2016/09/06,16:03:09,+0306944334,-0881946908,+00057048,05
00043444,XQ,+101591,+2926,+0619,2016/09/06,16:03:10,+0306944326,-0881946877,+00057039,05
00043444,XQ,+101599,+2937,+0619,2016/09/06,16:03:11,+0306944276,-0881946818,+00057091,05
00043444,XQ,+101603,+2932,+0618,2016/09/06,16:03:12,+0306944221,-0881946773,+00057130,05
00043444,XQ,+101588,+2935,+0612,2016/09/06,16:03:13,+0306944180,-0881946732,+00057220,05
00043444,XQ,+101602,+2937,+0619,2016/09/06,16:03:14,+0306944143,-0881946706,+00057267,05
00043444,XQ,+101606,+2904,+0611,2016/09/06,16:03:15,+0306944125,-0881946698,+00057229,05
00043444,XQ,+101618,+2898,+0613,2016/09/06,16:03:16,+0306944142,-0881946739,+00057155,05
00043444,XQ,+101611,+2907,+0618,2016/09/06,16:03:17,+0306944190,-0881946761,+00057146,05
00043444,XQ,+101608,+2918,+0628,2016/09/06,16:03:18,+0306944179,-0881946702,+00057263,05
00043444,XQ,+101604,+2918,+0618,2016/09/06,16:03:19,+0306944159,-0881946699,+00057305,05
00043444,XQ,+101599,+2908,+0631,2016/09/06,16:03:20,+0306944148,-0881946675,+00057496,05
00043444,XQ,+101615,+2891,+0618,2016/09/06,16:03:21,+0306944197,-0881946704,+00057533,05
00043444,XQ,+101607,+2884,+0619,2016/09/06,16:03:22,+0306944199,-0881946739,+00057651,05
00043444,XQ,+101604,+2912,+0619,2016/09/06,16:03:23,+0306944206,-0881946756,+00057793,05
00043444,XQ,+101596,+2906,+0608,2016/09/06,16:03:24,+0306944221,-0881946708,+00057933,05
00043444,XQ,+101605,+2916,+0620,2016/09/06,16:03:25,+0306944324,-0881946554,+00058124,05
